iid_puesto,cdescripcion_puesto,iestatus,iid_usuario
556,Subdirector de Proveeduria y Almacénes,1,1
557,Subdirector de Proyectos,1,1
558,Subdirector de Proyectos Especiales,1,1
559,"Subdirector de Recursos Financieros ""A""",1,1
560,"Subdirector de Recursos Financieros ""B""",1,1
561,"Subdirector de Recursos Materiales ""A""",1,1
562,Subdirector de Registro de Personal,1,1
563,Subdirector de Relaciones Laborales,1,1
564,Subdirector de Relaciones Publicas,1,1
565,Subdirector de Sala,1,1
566,Subdirector de Seguimiento,1,1
567,Subdirector de Seguimiento Administrativo,1,1
568,Subdirector de Seguridad,1,1
569,Subdirector de Servicios,1,1
570,Subdirector de Servicios Periciales,1,1
571,Subdirector de Supervision de Obra,1,1
572,Subdirector de Tecnologías Audiovisuales,1,1
573,Subdirector de Trabajo Social,1,1
574,Subdirector de Turno de Consignaciones y Mandamientos Judiciales,1,1
575,Subdirector de Vinculación,1,1
576,Subdirector del Boletín Judicial,1,1
577,Subdirector del CECOFAM Niños Héroes y Entrega-Recepción de Niñas Niños y Adolescentes,1,1
578,"Subdirector del Instituto de Estudios Judiciales ""A""",1,1
579,Subdirector Editorial,1,1
580,Subdirector Jurídica,1,1
581,Subdirector para el cobro de multas judiciales,1,1
582,"Subdirectora CENDI ""Cristina Pacheco""",1,1
583,"Subdirectora Centro de Justicia Alternativa ""A""",1,1
584,"Subdirectora Centro de Justicia Alternativa ""C""",1,1
585,"Subdirectora de Bilblioteca ""Plaza Juarez""",1,1
586,Subdirectora de Centro de Convivencia Familiar Supervisada,1,1
587,Subdirectora de la Unidad de Gestión y Seguimiento,1,1
588,"Subdirectora de Presidencia ""A""",1,1
589,Supervisor,1,1
590,Supervisor Administrativo,1,1
591,Supervisor de Intendencia,1,1
592,Supervisor de Teleinformática,1,1
593,Supervisor Judicial de Teleinformática,1,1
594,Supervisor Técnico,1,1
595,Taquimecanografa,1,1
596,Técnico,1,1
597,Técnico de Servicios Administrativos,1,1
598,Técnico en Mantenimiento de Maquinaria y Equipo Especializado,1,1
599,Técnico en Procesos de Acreditación,1,1
600,Técnico Especializado,1,1
601,Técnico Hispatologo,1,1
602,Técnico Investigador de Ciencias Jurídicas,1,1
603,Técnico Investigador en Tecnologías,1,1
604,"Técnico Necropsia ""A""",1,1
605,Técnico Radiologo,1,1
606,Tipografo,1,1
607,Titular de Cendi,1,1
608,Trabajador Social,1,1
609,Trabajador Social Especializado de Sistema de Ejecución de Penas,1,1
610,Trabajador(a) Social Especializado(a),1,1
611,Trabajadora Social,1,1
612,Verificador En Balística,1,1
613,Vigilante,1,1
614,Director Ejecutivo de Obras Mantenimiento y Servicios,1,1
615,Directora del Archivo Judicial de la Ciudad de México y del Registro Público de Avisos Judiciales,1,1
616,"Directora de Oficialía de Partes Común Civil, Cuantía Menor, Oralidad, Familiar y Sección Salas",1,1
617,"Director de la Unidad de Gestión Judicial en Ejecución de Sanciones Penales ""Reclusorio Norte""",1,1
618,Director Civil,1,1
619,Director de la Unidad de Supervisión de Medidas Cautelares y Suspensión Condicional del Proceso,1,1
620,Directora de Facilitación Penal y de Justicia para Adolescentes,1,1
621,Directora de Desarrollo Organizacional,1,1
622,Secretario Privado de la Presidenica,1,1
623,Director de Mediación Familiar,1,1
624,Directora de Mediación Civil-Mercantil,1,1
625,Director de la Unidad de Transparencia del TSJCDMX,1,1
626,"Director de Relaciones Interinstitucionales, Difusión, Protocolo y Eventos",1,1
627,"Directora de Gestión Judicial en Materia Penal ""B""",1,1
628,Directora de Estadística de la Presidencia,1,1
629,Director de Normatividad  y Modernización de Procesos Administrativos de la Gestión Judicial,1,1
630,Director de Apoyo Legal y Destino Final de Bienes Decomisados,1,1
631,Directora de Política Salarial y Pagos,1,1
632,Director de Unidades de Gestión Judicial Adultos,1,1
633,Director de la Unidad de Gestión Administrativa de Proceso Oral en Materia Familiar,1,1
634,Directora de Atención y Seguimiento de Asuntos,1,1
635,Director de Seguridad,1,1
636,Subdirector de Clínica Forense y de Laboratorios,1,1
637,"Titular de Cendi ""Patricia Atala de Elias""",1,1
638,"Titular de Cendi ""Niños Héroes""",1,1
639,"Titular de Cendi ""Gloria Leduc de Aguero""",1,1
640,"Titular de Cendi ""José María Pino Suárez""",1,1
641,"Titular de Cendi ""Cristina Pacheco""",1,1
642,Subdirector de Tanatología,1,1
643,Dictaminadora,1,1
644,Dictaminador,1,1
645,Subdirectora de Acervo Bibliográfico y Legislativo,1,1
646,Subdirectora de Orientación Ciudadana,1,1
647,Subdirector de Programación y Enlace,1,1
648,Subdirectora de Mediación Familiar,1,1
649,Subdirectora de Capacitación,1,1
650,"Subdirector de Turno de Consignaciones, Mandamientos Judiciales, Delitos No Graves y Narcomenudeo",1,1
651,Subdirector de Normas y Conceptos Estadísticos,1,1
652,Subdirector de Licitaciones y Costos,1,1
653,Jefa de Unidad Departamental de Adquisiciones,1,1
654,Subdirector de Enajenación y Confinamiento,1,1
655,"Subdirector de Aquisiciones ""A""",1,1
656,"Subdirector de Aquisiciones ""B""",1,1
657,Subdirector de Análisis y Registro,1,1
658,Subdirector de Contrataciones,1,1
659,Jefa de Unidad Departamental de Contratos y Pedidos,1,1
660,Jefa de Unidad Departamental de Control de la Calidad y Recepción de Bienes,1,1
661,Jefa de Unidad Departamental de Destino Final de Bienes,1,1
662,Jefe de Unidad Departamental de Control Presupuestal,1,1
663,Jefa de Unidad Departamental de Análisis y Registro,1,1
664,Subdirector de Ingresos,1,1
665,Subdirector de Planeación Financiera,1,1
666,Subdirector de Presupuesto,1,1
667,Subdirectora de Control y Ejecución de Multas,1,1
668,Subdirector de Egresos,1,1
669,Jefe de Unidad Departamental del Área de Cobranza Coactiva,1,1
670,Jefe de Unidad Departamental del Área de Control de Multas,1,1
671,Jefa de Unidad Departamental de Registro y Control de Trámites,1,1
672,Jefa de Unidad Departamental de Ejecución del Gasto,1,1
673,Jefa de Unidad Departamental de Normatividad y Programación Financiera,1,1
674,Jefa de Unidad Departamental de Control y Evaluación Programática,1,1
675,Subdirector de Justicia para Adolescentes,1,1
676,Subdirectora de Relaciones Interinstitucionales,1,1
677,"Subdirectora de Gestión Judicial en Materia Penal ""A2""",1,1
678,Subdirectora de Derechos Humanos,1,1
679,"Subdirectora de Gestión Judicial en Materia Penal ""B2""",1,1
680,Subdirectora de Supervisión Zona Norponiente,1,1
681,Subdirector de Apoyo Tecnológico para la Generación de Estadística,1,1
682,Subdirector de Supervisión Zona Suroriente,1,1
683,Subdirectora de Programas Académicos,1,1
684,Subdirector de Intervención Psicológica,1,1
685,Subdirectora de Capital Humano,1,1
686,Subdirector de Operación y Control de Pagos,1,1
687,Coordinador de Inmuebles,1,1
688,Subdirectora de Prestaciones,1,1
689,Subdirector de Control Vehicular,1,1
690,Subdirector de la Unidad de Transparencia,1,1
691,"Subdirector de Gestión Judicial en Materia Penal ""A1""",1,1
692,Subdirector de Mediación Civil-Mercantil,1,1
693,"Subdirector de Turno de Consignaciones, Justicia para Adolescentes y Ejecución de Sanciones Penales",1,1
694,Coordinador de Procesos de Evaluación,1,1
695,Subdirectora del CECOFAM Niños Héroes,1,1
696,Subdirectora de Relaciones Interinstitucionales y Difusión,1,1
697,Subdirector Operativo,1,1
698,"Subdirectora de Gestión Judicial en Materia Penal ""B1""",1,1
699,Subdirector de Información y Estadística,1,1
700,Subdirector del CECOFAM Plaza Juárez,1,1
701,Subdirectora de Enlace,1,1
702,Subdirector de Oficialía de Partes,1,1
703,Subdirectora de Protocolo y Coordinación de Eventos,1,1
704,Subdirector de Facilitación Penal y de Justicia para Adolescentes,1,1
705,Subdirectora de Apoyo Legal para la Generación de Estadística,1,1
706,Subdirector de la Unidad de Gestión y Seguimiento,1,1
707,"Abogada Civil ""B""",1,1
708,"Abogada Litigiosa ""B""",1,1
709,"Abogada de Amparos ""A""",1,1
710,"Abogado Penal ""B""",1,1
711,"Abogado Penal ""A""",1,1
712,"Abogada Litigiosa ""C""",1,1
713,"Abogado Litigioso ""A""",1,1
714,Jefa de Unidad Departamental de Servicios de Tanatología,1,1
715,Jefa de Unidad Departamental de Anfiteatro y Patología,1,1
716,Jefe de Unidad Departamental de Seguros,1,1
717,Jefa de Unidad Departamental de Control de Gestión,1,1
718,Jefe de Unidad Departamental de Protocolo,1,1
719,"Jefa de Unidad Departamental de Seguimiento de Ejecución a Sentenciados ""A""",1,1
720,Jefa de Unidad Departamental de Edición e Impresión,1,1
721,Jefa de Unidad Departamental de Consignaciones de Justicia para Adolescentes,1,1
722,"Mediador Civil-Mercantil ""B""",1,1
723,"Jefa de Unidad Departamental de Seguimiento de Ejecución a Sentenciados ""B""",1,1
724,Jefe de Unidad Departamental de Administración La Viga,1,1
725,Jefe de Unidad Departamental de Normatividad Laboral e Incidencias,1,1
726,Jefe de Unidad Departamental de lo Civil,1,1
727,"Facilitador Penal y de Justicia para Adolescentes ""E""",1,1
728,"Mediadora Civil-Mercantil ""C""",1,1
729,"Mediadora Civil-Mercantil ""F""",1,1
730,"Mediador Familiar ""G""",1,1
731,Jefa de Unidad Departamental de Gestión Administrativa,1,1
732,"Jefa de Unidad Departamental de Espacios Semi-libres y Entrega-Recepción de Niñas, Niños y Adolescentes",1,1
733,Jefa de Unidad Departamental de Programas Básicos,1,1
734,"Mediadora Civil-Mercantil ""D""",1,1
735,Jefa de Unidad Departamental de Seguimiento de Amparos y Apelaciones,1,1
736,Jefa de Unidad Departamental de Mandamientos Judiciales,1,1
737,Jefe de Unidad Departamental de Coordinación de Programas de Capacitación,1,1
738,Jefe de Unidad Departamental de Ejecución de Sanciones Penales Reclusorio Sur,1,1
739,"Jefa de Unidad Departamental de Radicaciones, Actas y Transcripciones",1,1
740,Jefa de Unidad Departamental de Administración Reclusorio Norte,1,1
741,Jefa de Unidad Departamental de Salas,1,1
742,Jefe de Unidad Departamental de Consignaciones de Delitos No Graves y Narcomenudeo,1,1
743,Jefe de Unidad Departamental de Administración Reclusorio Sur,1,1
744,Jefa de Unidad Departamental de Seguimiento de Programas Académicos,1,1
745,Jefe de Unidad Departamental de Seguridad,1,1
746,Coordinador,1,1
747,Jefe de Unidad Departamental de Consignaciones,1,1
748,Jefe de Unidad Departamental de Apoyo Técnico,1,1
749,"Jefa de Unidad Departamental de Servicios Generales y Recursos Materiales de Oralidad Penal ""Sullivan""",1,1
750,"Jefa de Unidad Departamental de Supervisión de Zona Suroriente ""A""",1,1
751,"Mediadora Civil-Mercantil ""E""",1,1
752,Jefe de Unidad Departamental de Notificación,1,1
753,"Mediadora Civil-Mercantil ""A""",1,1
754,"Mediadora Familiar ""B""",1,1
755,"Mediadora Familiar ""A""",1,1
756,"Mediadora Familiar ""F""",1,1
757,Jefa de Unidad Departamental de la Unidad de Inscripción y Archivo de Convenios de Mediación,1,1
758,Jefe de Unidad Departamental de Evaluación de Justicia para Adolescentes,1,1
759,"Jefa de Unidad Departamental de Servicios Generales y Recursos Materiales de Oralidad Penal ""Dr. Lavista""",1,1
760,Jefa de Unidad Departamental de Atención de Solicitudes de Información,1,1
761,"Jefa de Unidad Departamental de Seguimiento de Ejecución a Sentenciados ""B""",1,1
762,Jefa de Unidad Departamental de Difusión,1,1
763,"Jefe de Unidad Departamental de Radicaciones, Actas y Transcripciones",1,1
764,"Facilitador Penal y de Justicia para Adolescentes ""D""",1,1
765,"Jefa de Unidad Departamental de Recepción, Registro y Verificación",1,1
766,"Facilitador Penal y de Justicia para Adolescentes ""F""",1,1
767,Jefe de Unidad Departamental de Administración Niños Héroes y Salas Penales,1,1
768,Jefa de Unidad Departamental de Asistencia Técnica,1,1
769,Jefa de Unidad Departamental de Evaluación Psicológica,1,1
770,Jefe de Unidad Departamental de Apoyo Tecnológico,1,1
771,"Jefe de Unidad Departamental de Pruebas, Calidad y Control",1,1
772,"Jefe de Unidad Departamental de Gestión Judicial en Materia Penal ""A1""",1,1
773,Jefa de Unidad Departamental de Administración de Recursos,1,1
774,"Jefa de Unidad Departamental de Servicios Generales y Recursos Materiales de Oralidad Penal ""Santa Martha Acatitla""",1,1
775,"Jefe de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Reclusorio Oriente""",1,1
776,"Jefa de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Reclusorio Sur""",1,1
777,"Jefe de Unidad Departamental de Supervisión ""A""",1,1
778,"Jefa de Unidad Departamental de Supervisión ""B""",1,1
779,Jefe de Unidad Departamental de Administración Reclusorio Oriente,1,1
780,Jefa de Unidad Departamental de Selección y Evaluación de Personal,1,1
781,Jefe de Unidad Departamental Río de la Plata,1,1
782,Jefa de Unidad Departamental de Apoyo,1,1
783,Jefe de Unidad Departamental de Intendencia y Fotocopiado,1,1
784,Jefa de Unidad Departamental de Registro Contable de Nóminas y Obligaciones,1,1
785,"Jefa de Unidad Departamental de Gestión Judicial en Materia Penal ""A2""",1,1
786,"Jefa de Unidad Departamental de Gestión Judicial en Materia Penal ""A2""",1,1
787,Jefe de Unidad Departamental de Evaluación de Zona Suroriente,1,1
788,"Jefe de Unidad Departamental de Supervisión Zona Suroriente ""B""",1,1
789,"Jefa de Unidad Departamental de Control de Documentación, Regristro y resguardo",1,1
790,Jefa de Unidad Departamental de Supervisión de Justicia para Adolescentes,1,1
791,"Jefe de Unidad Departamental de Supervisión Zona Norponiente ""B""",1,1
792,Jefe de Unidad Departamental de Apoyo a Salas Penales,1,1
793,"Mediadora Familiar ""C""",1,1
794,"Jefe de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Reclusorio Norte""",1,1
795,"Jefe de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Sullivan""",1,1
796,Jefa de Unidad Departamental de Planeación y Seguimiento,1,1
797,Jefe de Unidad Departamental de Desarrollo de Cursos,1,1
798,"Jefe de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Dr. Lavista""",1,1
799,"Jefe de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Santa Martha Acatitla""",1,1
800,Jefa de Unidad Departamental de Operación Editorial,1,1
801,Jefa de Unidad Departamental de Seguimiento Administrativo,1,1
802,Jefa de Unidad Departamental de Orientación Ciudadana,1,1
803,"Facilitadora Penal y de Justicia para Adolescenes ""C""",1,1
804,"Jefa de Unidad Departamental de Apoyo a Salas de Oralidad Penal ""Obrero Mundial""",1,1
805,Jefe de Unidad Departamental de Sistemas de Energía Ininterrumpida,1,1
806,"Jefe de Unidad Departamental de Gestión Judicial en Materia Penal ""B1""",1,1
807,Jefe de Unidad Departamental de Derechos Humanos,1,1
808,Jefe de Unidad Departamental de Gestión y Mejora Continua,1,1
809,Jefa de Unidad Departamental de Desarrollo de Programas Académicos e Investigación,1,1
810,Jefe de Unidad Departamental de Diseño de Instrumentos de Procesos de Evaluación de Cargos Judiciales,1,1
811,Jefa de Unidad Departamental de Vinculación Institucional,1,1
812,"Jefe de Unidad Departamental de Recepción, Registro y Verificación",1,1
813,Jefa de Unidad Departamental de Coordinación de Eventos,1,1
814,Jefa de Unidad Departamental de Evaluación Zona Norponiente,1,1
815,Jefa de Unidad Departamental de Supervisión y Asesoría de CENDIS,1,1
816,Jefa de Unidad Departamental de Género,1,1
817,Magistrado del Tribunal,1,1
818,Magistrada del Tribunal,1,1
819,Juez del Sistema Procesal Penal Acusatorio,1,1
820,"Juez de la Ciudad de México ""A""",1,1
821,Jueza del Sistema Procesal Penal Acusatorio,1,1
822,"Jueza de la Ciudad de México ""A""",1,1
823,Magistrado por Ministerio de Ley,1,1
